filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
bluse.00100.wav,661500,0.29950684,0.08960982,0.23664387,0.0037588298,1381.6014132683088,120122.54055466554,1683.6102703559231,120429.79004896569,2607.1342350159634,941501.9300877351,0.06784085961687307,0.00037152350990388936,-2.4821468e-06,0.04115281,-0.00014253207,0.0056513743,151.99908088235293,-94.24485,2015.6809,138.43634,625.42456,-16.9703,220.66788,11.781486,109.79196,-27.093433,89.60971,-3.9885964,65.92059,-9.714878,73.80018,-1.0913461,54.126747,-15.592486,61.55655,-10.294209,51.179253,-14.70722,60.446686,-7.0962934,64.962776,-18.407763,67.26786,-8.754275,74.84183,-12.133588,52.38522,-11.69338,62.263447,-13.964495,80.59477,-5.6188216,74.21084,-6.7265234,72.24617,-4.7933064,79.89453,bluse
bluse.00101.wav,661500,0.27466697,0.08516433,0.22267078,0.004007576,1657.7133322112052,64824.2794520344,1756.181183772207,75871.54026791218,2876.0742754389994,318284.7842809369,0.09695444018479102,0.00032875374039382485,1.8820363e-06,0.036066603,0.00013003312,0.0072528063,95.703125,-64.502495,2218.883,124.69655,383.9629,-43.6105,138.2105,2.2184052,163.76805,-7.2525783,57.2352,-7.0731454,98.02534,-9.868393,78.84867,-6.01542,79.11825,-16.043934,67.27558,-0.549046,65.1295,-9.498165,52.97453,-2.0157843,70.57103,-9.409899,83.05727,-10.206971,66.33746,-7.1189547,82.11978,-6.458854,54.111538,-6.473541,62.10145,-6.4188757,46.124588,-4.5454226,52.416565,8.564283,63.000084,bluse
bluse.00102.wav,661500,0.35860842,0.08236102,0.29775777,0.0024943077,2266.5799638998556,320895.67449971824,2475.2400303354907,152190.13649771723,4883.0954725897345,1819599.4655148555,0.09914339142318111,0.0008206131852683553,-2.8553888e-05,0.058944326,-0.00012771471,0.011334866,143.5546875,-0.7511001,741.0497,95.70908,477.20752,-4.2731247,265.50064,23.934895,141.75905,3.9095244,90.58254,5.2808623,78.46681,1.101462,91.05281,4.267161,58.976906,-0.04424222,50.677944,5.733986,65.958305,-6.2233515,45.98887,3.2274008,65.75156,0.30640802,44.645184,-1.0826331,47.218246,-7.0913186,42.183052,-0.1874726,44.64849,-0.2498885,42.11978,2.4158075,50.97705,-2.1639261,40.91266,3.1055248,42.15531,bluse
bluse.00103.wav,661500,0.27894208,0.08432052,0.23801519,0.0025184306,1234.4831562290397,211369.7140792914,1721.838864222297,202182.496403829,2499.8515504063466,1425875.534688185,0.04648384590267028,0.0003802056427863678,2.2604906e-06,0.04306094,-2.0023025e-07,0.0043268627,117.45383522727273,-107.312126,2570.899,142.76035,810.5974,-2.0608673,246.72131,33.698483,96.09114,10.260972,87.98357,7.8599677,74.04103,-2.7859468,66.52776,0.2330317,58.310684,-10.397477,51.238415,-0.28335142,62.49196,-4.7178984,55.334354,-4.048891,57.17118,-6.3938556,37.559193,-4.25281,42.186905,-7.985686,57.543793,-1.161054,50.820827,-6.665916,48.87416,-1.1453165,48.860527,-7.663945,55.556515,-6.207779,42.69948,bluse
bluse.00104.wav,661500,0.3780255,0.091321215,0.19835325,0.0033529897,1690.658349399609,529457.2421929353,2122.148885887142,250051.62293639377,3599.9448982923764,2874665.456699646,0.06134845745452786,0.0021148560364034823,-2.066316e-06,0.0287701,1.4635336e-06,0.006319464,151.99908088235293,-94.708534,3715.185,121.023766,1117.5308,-1.8681931,745.8169,31.94166,157.9042,6.83458,117.33021,6.4018683,113.45815,5.460543,60.72833,10.635522,49.982693,0.5248427,57.02352,1.0541333,29.051455,1.9447082,32.405495,4.0738144,24.901968,-2.4371092,25.128454,-0.79952824,22.797262,-0.4028003,24.00547,1.7103404,34.67448,-4.427422,39.43128,-6.36483,54.21404,2.8955503,44.779118,0.97741055,33.140617,bluse
bluse.00105.wav,661500,0.35833022,0.07931124,0.3146934,0.0024230157,1740.4389408434938,204036.6421103333,2184.827124203459,109968.40145029625,3778.6688175732875,1267446.6436757473,0.0638457968508127,0.000525459453503118,8.3964274e-05,0.073764265,0.0009992627,0.008379589,107.666015625,-21.225605,1384.9663,116.12178,449.6064,0.13663305,172.84135,36.092224,126.809074,4.658371,112.13777,5.1109405,51.292976,-1.8493216,60.96913,5.14434,50.55251,-0.49169552,47.980972,1.3022797,28.615984,-4.9124637,30.864466,2.414225,35.8852,-4.003462,33.96351,-1.8704321,31.167503,-4.243821,32.565773,2.3195636,36.43091,-3.452432,37.71136,0.58254886,44.295593,-3.2386074,34.49396,-4.58721,33.16494,bluse
bluse.00106.wav,661500,0.2053197,0.08669108,0.15961254,0.0046573216,551.4320607118282,21415.38280829061,972.03945970165,72442.82455698347,694.0874696146963,57252.81336193622,0.031661184210526314,0.000125579012708709,3.4293296e-06,0.023551222,-5.601984e-06,0.0024806582,86.1328125,-313.7895,2341.3,184.38277,686.51575,58.467987,473.77042,10.931934,218.49385,7.838353,87.61528,3.4655411,67.15314,-5.9323277,49.18394,-8.8691025,37.382904,-9.0464945,40.733475,-6.435533,35.825245,-2.7541795,63.462486,-2.7730932,70.97424,-4.0121655,77.03171,-5.821155,79.294525,-8.667209,89.06878,-9.092171,62.40414,-8.397098,68.94921,-7.0213594,78.738174,-7.892409,80.31321,-8.265501,84.26312,bluse
bluse.00107.wav,661500,0.2649174,0.08525856,0.21849759,0.0024855724,1150.3962105910518,85455.4773345596,1396.5011461518145,86979.2028219667,2102.4956198299633,465618.0813558572,0.0564732034878096,0.0002474469489891027,1.0416978e-06,0.037271608,4.4568915e-06,0.0047843927,89.10290948275862,-131.85805,2136.626,153.68066,519.84973,-27.922852,192.62785,27.837261,92.301155,-1.9260885,113.83242,21.336706,118.31134,-17.597921,100.653015,-7.1280484,101.32282,-14.268443,71.5747,-5.9081798,62.77009,-9.649514,62.524204,-6.7722363,122.287445,-12.660474,109.32249,-9.086555,100.76309,-5.426668,111.505,-5.497327,98.15845,-8.008383,97.96505,-4.1922545,126.3498,-13.61943,111.481026,-9.252933,85.52334,bluse
bluse.00108.wav,661500,0.3656837,0.0857441,0.17817862,0.0065987855,1813.0833879845438,325252.0729834131,2036.027455528082,154153.9851782519,3687.636034702738,1504196.3021481673,0.07647308255127709,0.0014961052516974129,4.4733886e-07,0.024089003,0.0002415804,0.004930872,123.046875,-98.26324,3178.7874,114.921394,896.6399,-19.441236,177.37483,26.728643,123.291214,-2.1970608,60.091526,11.256523,60.27948,-0.0724683,45.145874,6.0090322,55.75855,0.45106852,64.26112,8.644509,60.221283,-0.1015094,40.29789,4.10746,45.31059,0.08836587,43.054356,7.132319,47.991207,2.3704367,58.22309,4.324413,48.148922,-1.4320284,37.025387,0.039542183,44.920692,-1.9713095,31.644794,-0.055515207,61.496216,bluse
bluse.00109.wav,661500,0.20635031,0.09591798,0.18864842,0.012071233,1077.8026176710803,120478.66274712878,1002.4948450900281,39666.55420453316,1984.3796673943016,443970.67204338266,0.05565725982004644,0.0006484442357356347,9.906355e-07,0.037979327,2.378708e-05,0.003963872,107.666015625,-241.78973,4852.6494,146.6547,901.82544,-45.716377,1197.5486,8.341761,370.48132,0.24095169,453.7562,-22.376593,214.11102,-16.71322,129.29323,-16.320478,134.56734,-13.7563095,138.0613,-8.505386,223.4795,-5.890555,187.13242,-7.463294,161.07503,-10.144915,257.7413,-9.806376,330.5829,-7.571133,384.57608,-8.590609,221.17473,-7.5821342,148.93477,-5.718496,247.44746,-4.65792,292.86484,0.27276155,202.0248,bluse
