filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00100.wav,661500,0.39081082,0.08096127,0.31663695,0.003986153,2149.125,177516.4241,2241.570818,68055.4573,4438.131497,844036.746,0.0923664105,0.000541855902,5.33E-05,0.062307946,1.31E-05,0.016337542,107.6660156,16.367025,465.8453,101.10664,275.0171,-22.680737,114.864815,27.24448,61.715652,-0.37635297,38.069595,8.276347,45.37702,-11.85625,41.830765,9.017146,33.922874,3.4833345,34.798138,2.654893,40.74916,-1.8399907,39.73366,6.463263,35.230827,0.67749274,33.04916,0.42708552,30.143988,-3.0367284,25.369316,3.7214425,27.746243,-4.018282,33.100956,-2.0025876,37.35746,-3.788015,31.094666,-2.4992552,34.142372,rock
rock.00101.wav,661500,0.38411647,0.08021065,0.29792497,0.00070083665,2115.993695,62308.98802,2229.766723,55363.02626,4437.223169,384632.2425,0.0955443958,0.000393206023,-8.84E-06,0.056722466,-5.39E-06,0.010069529,129.1992188,10.043705,472.85593,99.17503,153.91486,-25.310276,198.77312,28.005548,33.880943,-1.468746,29.327648,15.731127,22.552202,3.1243966,23.799116,12.877509,19.331871,8.320514,29.171684,9.445081,40.730953,4.203905,38.28718,14.151396,45.67251,1.0082449,40.95333,3.2841358,49.00391,-4.3945365,43.51789,2.5428987,31.865839,-3.995933,24.046503,-1.5929726,28.30617,1.6158054,38.741486,4.980596,45.510418,rock
rock.00102.wav,661500,0.40409562,0.0828582,0.24875467,0.0026606221,1691.058514,76478.94534,2012.138522,141998.8693,3337.454819,756916.4562,0.0771737586,0.000625358559,5.74E-06,0.04613272,2.36E-05,0.0048835436,107.6660156,-35.967285,1488.3118,127.892715,237.77942,-20.082537,728.5478,15.055628,112.018234,-3.6500459,171.18532,0.8874903,43.187565,2.5699303,34.415905,8.364265,51.10523,1.1547178,41.22392,-0.48590758,37.874535,-0.20728654,38.47854,5.9295483,23.660597,-4.7356396,37.103382,-1.5565014,37.272793,-3.7807715,27.273428,2.0879836,29.027882,-1.2912793,23.749836,1.0835574,28.377605,-5.315788,39.268158,0.6370455,49.73634,rock
rock.00103.wav,661500,0.3831313,0.08213576,0.18050928,0.0015082224,754.9559228,20197.32981,889.4566914,12324.46669,1651.340015,145853.658,0.0442091053,0.000228487469,6.19E-05,0.029870845,0.0004373407,0.0006191913,117.4538352,-194.6575,565.31494,220.5134,139.76105,-31.922691,163.9561,44.4802,179.32253,27.773872,121.39065,-11.593939,37.43285,-3.3500848,47.742435,-4.5205603,84.24221,14.268987,92.1209,4.039733,102.03164,-4.8603034,58.862907,5.9200487,54.67577,4.2792106,97.85355,4.999786,65.89063,2.616713,56.597233,-2.1418908,47.015545,3.1509175,38.53625,10.610725,38.030384,6.473988,33.138214,-4.352409,47.447315,rock
rock.00104.wav,661500,0.46169782,0.080008656,0.38771847,0.005013932,2352.968495,438728.1546,2361.339258,110723.6034,4816.645874,1472954.142,0.087462812,0.0018697195,9.43E-06,0.089498036,0.0020221123,0.025712267,92.28515625,8.154903,2296.1853,77.96308,596.4755,-18.689423,253.15674,44.19192,143.20018,11.010787,94.62898,17.98529,94.80868,5.101773,86.01876,12.807191,40.546795,4.6564384,48.6981,12.4158325,42.93227,2.952908,36.69641,7.331475,39.139412,-0.5792918,40.817657,2.1437933,36.691936,-1.3401752,28.33847,1.3824029,34.667423,-3.4856176,29.757088,4.0694118,30.046106,-3.7167373,36.352314,-0.12699035,29.631773,rock
rock.00105.wav,661500,0.4579661,0.080003396,0.2934439,0.002347653,2367.4214,189645.5098,2526.79092,50171.71866,5149.143864,682470.4016,0.0878105045,0.00100672157,8.42E-06,0.050497673,8.90E-05,0.014187278,129.1992188,2.0455976,848.0064,85.496254,271.34436,-9.631167,153.96764,28.261353,137.64153,4.74358,83.33425,16.676382,52.86789,5.08988,54.368435,9.426851,37.076813,2.1769269,46.56107,8.806839,50.409245,0.4104297,36.82657,6.5836215,41.611782,1.3852195,37.316036,6.540166,41.555584,-3.3451703,37.822716,5.375116,33.258526,-3.369461,30.385061,1.0378653,29.332693,-2.109144,32.040062,1.3559738,30.10721,rock
rock.00106.wav,661500,0.42391223,0.07895287,0.3425987,0.0023215418,2615.912727,179931.8455,2561.082665,62455.72868,5497.60009,743411.7199,0.115501569,0.00141198239,0.00014431181,0.07284638,0.0018373176,0.014582642,117.4538352,37.90694,1326.0302,79.35147,323.26794,-13.196806,121.75494,24.868511,70.42804,-1.2216384,50.341835,14.61007,44.7611,7.035868,40.50218,11.107602,47.091156,0.8598967,37.0379,7.68664,44.016945,3.3690612,37.451942,5.9551477,30.61421,0.60120857,32.584305,1.0174373,25.746294,-1.798239,36.5371,6.16772,43.398766,-2.5568001,41.97175,-1.0723065,41.3454,-1.3326159,45.0529,3.2246869,41.611435,rock
rock.00107.wav,661500,0.25793988,0.093491495,0.1541424,0.006107768,619.2680644,15618.44878,811.6411662,10277.43417,1016.102189,108376.399,0.0303781232,0.000168964887,2.65E-06,0.029131765,-1.22E-07,0.00025233484,129.1992188,-261.40375,553.1335,169.88243,100.099144,8.246346,145.52922,12.090823,125.50428,15.01749,50.044456,-10.109257,60.027775,-5.933857,60.737587,-7.8216867,47.78731,-3.0987153,61.388126,7.3070526,57.48953,-6.428952,58.31475,-12.772247,44.85298,-5.64179,53.452164,-12.794698,40.640427,-17.581684,50.814236,-9.09643,75.9196,-6.03983,50.055412,-4.637577,67.42157,4.2786922,108.610435,5.695823,104.17314,rock
rock.00108.wav,661500,0.42175198,0.07734007,0.37237653,0.0014615302,2800.544976,148848.7874,2627.594799,49856.10374,5891.564375,506538.8402,0.123010216,0.000841398305,7.50E-06,0.096961305,0.0003610895,0.01456056,151.9990809,41.49786,305.086,65.6182,201.40665,-9.422352,112.29903,33.685276,70.71013,7.18043,46.10536,23.18627,32.73223,-2.6207478,34.356148,10.792978,32.911453,4.5313597,37.62986,3.2463155,34.757385,-6.4646306,27.103943,2.3269048,36.22083,3.1287336,49.522297,0.25399506,44.98549,-1.1250287,33.384342,6.6043835,41.696472,-3.2136052,52.36639,3.1684012,41.51697,-1.9929984,45.043747,-1.5667766,80.0661,rock
rock.00109.wav,661500,0.50048834,0.06579495,0.3186458,0.002806978,2375.250928,196823.721,2500.221576,54277.61483,5185.435311,730145.9198,0.0962193728,0.00112975525,-1.60E-05,0.069247976,3.80E-05,0.010461053,123.046875,17.942017,359.58658,88.53973,204.44693,-14.320538,109.74169,20.619349,57.27126,0.75215334,42.400753,19.80081,39.682568,3.659566,27.575563,9.973103,28.418184,1.460216,35.202515,8.570894,43.60264,2.0555449,37.954815,8.1068125,36.10787,1.6103132,26.794613,5.190691,32.324448,-0.88818747,27.454485,6.013364,26.815002,-3.0757046,24.930344,1.2016135,23.287172,0.31629127,24.433067,1.4878979,27.669695,rock
