filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
reggae.00100.0.wav,66290.0,0.5917523,0.06803113,0.10738269,0.011212512,2188.269167381669,407634.66122285847,1983.7579526401564,96493.18624805118,4200.1340895432695,1170973.1901173058,0.12549954927884616,0.004275408030967035,8.0059266e-07,0.0026978978,3.54791e-06,0.014721666,99.38401442307692,-150.24889,7626.269,97.49676,717.5339,-45.67207,521.1684,27.569418,178.65291,-8.537698,366.64587,16.050886,175.82939,2.9668264,103.36932,4.2756786,101.605934,-2.556382,66.11954,-2.3353906,48.51712,-8.014008,28.341442,-0.5861785,23.142574,-3.6085782,41.6813,-0.5089827,19.62252,-5.6808724,30.476515,-7.2155094,18.58439,-8.84535,24.968548,-5.5367646,16.260067,-8.202682,16.78448,-3.9627807,13.938662,reggae
reggae.00100.1.wav,66220.0,0.37597865,0.0990109,0.20192449,0.011104039,1736.2381920091186,725062.1127505915,1942.5538828055255,389741.0672929625,3565.484337439904,3743555.323773199,0.0729229266826923,0.002401618633044542,1.3691287e-05,0.028325386,-0.0001253701,0.013649389,143.5546875,-121.8518,5739.3213,124.602036,2149.9778,-21.433668,304.3327,16.267725,209.33527,10.20775,148.8622,16.201864,227.81534,-4.336054,153.58484,3.876246,116.91474,-3.586777,130.5186,5.792964,39.336742,0.61993396,31.975481,1.0757959,41.038086,-1.7266232,48.01461,2.239356,55.670147,-7.4353185,42.52996,0.9865367,31.759878,-2.280619,51.064823,-0.2316957,43.73786,-5.015437,28.240078,0.28997323,47.9962,reggae
reggae.00100.2.wav,66196.66666666667,0.35311726,0.090034574,0.21378262,0.010139404,1667.332780095828,529143.2628247641,1887.0817874762122,353059.17614434846,3406.3870943509614,2811577.9479135424,0.0761455829326923,0.0017764873194271293,-0.00020269766,0.03270067,-0.00046188015,0.013180719,143.5546875,-115.756516,6300.825,127.97539,1807.8387,-24.203617,694.2795,20.953978,218.30325,9.964328,128.96384,13.039952,290.07828,-0.043175388,107.132965,7.4109263,109.59067,-6.35882,104.126656,2.4848878,84.20667,4.0963774,89.270805,6.25734,41.593613,-0.10352162,73.28441,1.1992455,60.759113,-6.9519343,57.979294,2.5569246,50.6443,1.157005,52.619858,-0.816255,49.03608,-2.9347115,74.35421,2.377014,43.5128,reggae
reggae.00100.3.wav,66185.0,0.34229255,0.10212868,0.23550601,0.011719888,1691.6259821344843,779793.4376009594,1936.8229331731748,332293.9633290136,3374.667029747596,3434668.8897793465,0.07078200120192307,0.0021831123786565116,6.703364e-05,0.043932106,-0.00010619104,0.012983314,143.5546875,-120.9497,6892.131,124.50062,1866.2094,-15.800832,571.8457,16.720842,176.6852,7.228651,115.6134,21.172705,216.67328,5.9785986,119.16732,8.644382,128.01196,-7.4942093,164.57968,1.0204548,117.8968,2.8889024,49.668118,-0.6883754,34.322937,-7.367898,34.10017,2.1459868,40.73573,-5.0424194,39.545372,1.6890858,43.69556,-2.1688719,89.52092,2.6910024,44.542023,2.908988,53.539856,2.0108564,34.140038,reggae
reggae.00100.4.wav,66178.0,0.37695634,0.092920125,0.22228009,0.013750879,1886.4535135458407,801058.5356055704,2044.9991753590807,318140.31329737144,3829.1004356971152,3456427.6570986006,0.07767052283653846,0.002715382900463759,-1.5780117e-05,0.04355216,-0.0003886148,0.011152995,143.5546875,-116.24425,7453.9644,114.253365,2141.7812,-17.194792,521.1536,19.664648,211.42705,6.6695614,144.6908,14.243594,194.60866,-4.0810103,92.12967,3.8144298,102.071304,-8.975276,103.224815,-0.5597736,88.69073,1.190031,44.352352,4.847723,30.786617,-0.27884674,106.09003,3.0819535,98.36555,-6.202063,93.23182,1.7387214,51.767807,1.620601,80.72179,-0.6048188,74.57375,-5.816641,100.66434,3.4761097,59.693615,reggae
reggae.00100.5.wav,66173.33333333333,0.35590273,0.09787682,0.23138177,0.013884784,1744.5062058619278,472399.50007233705,1996.4982506089825,257853.076396661,3556.622596153846,2562586.281102931,0.07019606370192308,0.0019328403613976474,8.2217855e-05,0.04143258,-0.00041564569,0.016588138,143.5546875,-102.0819,6644.275,122.16913,1107.8276,-19.742088,425.5604,12.75164,189.52527,1.7077641,182.65776,17.737,156.73439,2.7186413,163.95357,6.6440153,144.22849,-8.476663,150.98546,1.5564638,130.1989,3.2810235,79.03061,2.1100185,70.94164,-3.6098657,73.857185,3.2396808,41.698032,-6.200307,33.361904,2.865201,48.919098,-0.28363624,94.67223,0.7911825,53.66035,0.36822942,31.571964,1.6532731,31.71265,reggae
reggae.00100.6.wav,66170.0,0.36651775,0.09623239,0.23883764,0.009479182,1978.1598561421736,781302.8760366344,2060.756179080822,369630.1018311183,3940.990271935096,3624708.374403108,0.09132361778846154,0.0019381264116637097,4.4744615e-07,0.04308834,-0.00065103587,0.013060283,143.5546875,-84.97551,5231.4946,113.31047,1993.3492,-21.92236,755.4291,11.591102,187.67395,6.5654974,115.14873,19.16069,150.84999,-3.8338108,99.03024,0.7308347,151.98387,-5.150417,111.158066,4.185359,41.893375,0.5959407,35.543987,2.4634347,82.702805,-0.90234333,106.13147,7.868252,103.597755,-6.0194983,35.7677,0.16827334,46.125805,0.7853591,102.50155,0.78342587,78.44018,-5.8549337,74.11234,2.6726384,52.843884,reggae
reggae.00100.7.wav,66167.5,0.40797058,0.08960716,0.25161904,0.010233271,1766.7795927627026,659291.0035668263,1981.5661002043234,294269.0888240724,3657.745830829327,2940270.945904699,0.07053410456730769,0.0025166955784227726,0.00013760926,0.04335438,-0.0002133461,0.015533753,143.5546875,-84.80075,7126.4277,121.663605,1522.9591,-18.152054,379.21213,22.937294,164.5963,2.39398,254.41261,22.754715,102.107765,3.624985,93.973915,10.858643,84.92653,-3.87222,92.044914,0.0029956524,62.96793,1.6311467,53.98111,3.23196,32.097973,-4.1750474,43.284496,1.0796262,32.950546,-5.5700235,36.58442,1.8060529,28.075521,-1.7410395,33.120613,-1.1346052,51.563778,-1.3337449,37.91749,3.8968732,43.361683,reggae
reggae.00100.8.wav,66165.55555555556,0.44067925,0.09063523,0.18184948,0.013722691,2449.8342901912833,1861284.8204581037,2206.364590283085,358651.63931943174,4688.85498046875,5181861.1205564095,0.13713191105769232,0.016358226855125654,4.112433e-06,0.01995185,-0.00012430879,0.019816654,143.5546875,-108.91614,7477.6367,89.535904,3230.2734,-18.54529,554.19183,19.083086,203.40308,-0.77100503,250.57231,16.814344,133.81606,-0.015046163,133.9614,7.378594,89.77713,-1.2506438,103.39979,2.6787672,64.2478,-2.0086756,49.885044,2.5852003,23.950146,-4.364468,57.39912,1.1400855,55.39974,-5.233724,36.24073,1.3169454,26.553137,-2.9014087,31.194437,0.23891467,25.61946,0.45744827,27.671926,2.1031485,36.740654,reggae
reggae.00100.9.wav,66164.0,0.4324527,0.08824312,0.17786148,0.012289266,1959.9748660198252,1116708.7893563227,2107.0114174573923,395220.4494696515,3985.464618389423,4482544.066705505,0.07874098557692308,0.003158197233662803,-0.00012077252,0.020617692,-0.00024531176,0.016413176,143.5546875,-136.77003,8338.202,112.15234,2143.6946,-11.1713,444.57053,20.134575,191.53065,3.5351312,133.48271,16.109661,294.16568,1.0406694,91.20682,9.35202,73.78583,-1.0033251,87.77564,5.9861627,98.92138,6.4901366,91.19178,3.446807,34.533325,-5.8833027,45.334644,-0.3550836,61.83675,-5.510252,45.887585,1.9084584,36.528934,-2.4062011,28.59079,-3.2802494,32.692482,-3.2655766,40.994545,2.6715229,42.483986,reggae
