filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00100.wav,661500,0.33986884,0.09041821,0.15331084,0.006592801,1649.1833021414377,311705.6134734425,2249.802595071413,124852.77604922638,3752.1273113994775,1844137.672713928,0.044295273,0.000756506,8.842904e-07,0.02548907,3.4125842e-05,0.001173585,151.99908088235293,-161.3149,3266.4854,100.8621,657.4973,13.941674,327.9798,48.87411,125.19618,11.199124,74.00397,14.60832,56.33728,4.3512173,50.222507,4.798709,63.908222,-3.554581,84.409996,2.093617,63.259426,-1.2238582,36.374268,3.5909398,39.136135,-1.6434811,34.12901,1.4968371,35.598907,-4.841031,37.061237,-3.7504003,28.765661,-5.093644,29.96276,1.195349,26.408669,-3.3661225,37.894665,-0.28236857,36.23865,jazz
jazz.00101.wav,661500,0.33251745,0.08991723,0.104671836,0.003257564,436.65469865857244,13448.813842513988,927.8258528433781,32749.49908311125,539.6967365276703,61730.04289593912,0.020798438104682664,8.370472001728223e-05,1.2424001e-06,0.012500813,-1.67E-06,0.000358989,123.046875,-356.03726,2226.4065,181.64859,568.411,69.4376,213.08958,33.86258,103.909325,15.111789,96.88413,7.784009,47.758556,2.0044038,35.21523,-3.2743864,32.47782,-4.8288646,36.421608,-3.994642,37.618114,-1.8598913,35.382763,-0.15874857,28.216068,-1.7251462,35.500053,-4.9401484,45.6203,-7.403783,47.01878,-8.345742,39.122734,-5.480654,43.928192,-1.7031043,80.349045,-0.18705764,83.4539,0.5374413,72.21094,jazz
jazz.00102.wav,661500,0.41742712,0.09104412,0.11384814,0.008153653,2367.3840482533697,1313987.978709873,2350.900487,566743.9855397141,4868.937224869389,5919895.375633118,0.10717735644833591,0.004831955,-2.22E-06,0.014918176,-0.000119568,0.002283629,117.45383522727273,-164.60468,7843.057,92.64157,3080.9868,-9.764197,1437.07,6.9281244,488.9852,-4.4575624,485.4915,2.900817,339.5139,-4.5822396,168.74881,1.3248839,109.02182,-4.4909787,108.0927,-2.1495218,135.94022,-3.733093,105.413666,-2.2951357,82.38877,-1.8778235,63.714108,-3.4920337,63.44975,-3.498696,59.34028,0.054410573,68.01427,-4.737172,49.264626,-2.323487,52.754837,-5.7970395,61.327133,1.07936,58.519024,jazz
jazz.00103.wav,661500,0.34787697,0.103495695,0.081343554,0.004617193,724.7568084551598,89566.11725071349,1610.771966851332,201061.99149598976,983.2190546088913,697994.3521634353,0.018582654073142416,9.78423644163858e-05,-6.28E-07,0.009906559,-1.16E-06,0.000393188,89.10290948275862,-348.38318,3052.2664,146.39124,585.7624,65.615776,233.3274,27.037973,104.67676,12.718756,55.945923,16.439997,49.47727,12.880424,78.72993,6.7509174,98.55033,4.5575833,56.976147,6.635455,60.860126,-0.8736136,39.02011,4.145434,42.474907,5.1030626,20.507248,3.1255078,29.581215,-0.8777312,46.17214,0.93068993,26.662594,0.19520052,30.477842,3.1369882,39.700813,0.5611512,54.641155,-1.071793,38.492767,jazz
jazz.00104.wav,661500,0.32605016,0.10512074,0.16965544,0.006228232,1617.0541289970522,506100.374,2283.287653656364,281534.3848615271,3522.012036208398,4306204.2156759165,0.054713199013157895,0.001454176,2.738442e-07,0.022815265,1.4579549e-05,0.005517959,99.38401442307692,-196.7263,4537.226,103.94967,737.81824,36.187054,563.9104,26.935024,231.81654,-0.003419197,129.91333,22.108267,168.83899,10.577485,188.51611,19.913939,130.76857,7.6450663,181.21355,3.0484257,143.62866,-9.027168,102.664825,-3.592939,152.64206,-0.8765275,116.76267,-0.7331201,243.11665,-6.7713113,117.26089,1.4658606,53.546947,1.0946301,49.004158,6.3098116,83.03825,-1.887486,178.80663,-1.2596005,177.39713,jazz
jazz.00105.wav,661500,0.34971085,0.09468203,0.24858677,0.012904774,1503.0654728810798,511020.60161566624,1951.8715694071998,260804.57655864142,3212.5555741159537,2967709.1833258723,0.049211721,0.001083318,6.660398e-06,0.05567836,1.707575e-05,0.005849265,161.4990234,-117.73153,3908.002,120.7204,1235.9443,1.3498851,385.0369,31.71059,124.916336,4.818412,108.79995,23.49249,77.657394,1.4630915,79.078026,8.914091,71.85368,-1.0265353,57.0418,4.0628185,62.7311,0.3066542,71.01928,4.365449,51.77871,0.22600062,55.307686,4.3828254,68.50678,0.19225743,59.199764,0.2114674,56.042248,-4.019387,56.569416,-2.024585,54.817253,-5.445218,64.21308,-2.2028344,68.688774,jazz
jazz.00106.wav,661500,0.40459934,0.08475106,0.108713105,0.001282931,3063.0644855021847,747124.1886597537,2929.5898662001073,119810.7932917203,6536.077144,2272465.192066891,0.15076930751741485,0.005258344,3.7032765e-07,0.008626893,-3.62E-07,0.001890057,161.4990234,-119.28386,3546.9543,48.04132,857.0212,23.007792,109.52007,35.824303,75.33062,7.0514674,69.624146,22.853024,50.7754,6.001845,48.032047,4.635982,69.36501,-0.22297078,69.02486,2.4909158,64.662445,0.55253744,52.63548,1.5967058,46.066563,-1.4610506,52.812977,5.895392,64.571625,-2.9249737,56.46199,3.994452,52.57134,-3.408369,45.66295,-2.3426986,53.02449,-5.669218,76.99509,-2.9279487,65.96326,jazz
jazz.00107.wav,661500,0.32535234,0.08776046,0.15473232,0.008035731,1411.9732555925882,150878.85826619458,1654.0351585412777,272542.87044874596,2913.8323804542374,1193489.8587165726,0.066792491,0.000527,2.6287315e-08,0.025499025,-2.57E-06,0.001851837,143.5546875,-153.47874,5033.6094,137.44427,763.70667,-27.409775,469.74332,22.39292,392.43872,4.5687175,85.640724,12.683679,534.1803,-9.39087,98.011986,3.38552,283.55237,-6.164553,94.197685,1.3646618,159.44696,-2.7620919,159.20409,1.4051234,158.83463,-5.898909,62.50115,0.94471604,100.897995,-5.395721,56.2924,-1.1678255,121.143166,-5.0120106,89.89035,0.95104015,51.814617,-2.2500148,63.700306,7.017774,85.621056,jazz
jazz.00108.wav,661500,0.39388525,0.0896466,0.18815379,0.004382485,2095.000784529077,328556.9947007991,2586.2814174254186,179785.32631852102,4922.403568232392,2335893.2508163177,0.065711621,0.001064564,1.4169655e-06,0.024227658,-2.03E-05,0.005949102,112.34714673913044,-89.91679,2352.2412,94.36638,389.52744,9.638936,465.28177,23.760166,130.41315,7.8805637,139.07729,12.058723,52.457344,5.464204,74.60865,3.9598074,61.186676,-4.355883,44.19111,3.131873,60.97898,0.8944289,52.937828,0.4392956,43.23319,-4.3666244,49.943565,-0.866127,34.948147,-3.6560118,39.557438,-1.1951727,45.751427,-4.694721,63.087135,2.2160318,85.348526,-3.3478029,70.98314,1.0082463,48.598915,jazz
jazz.00109.wav,661500,0.3338329,0.09856835,0.08916314,0.0039537,1307.8389919706171,504096.5957014881,2134.561889123154,213029.7908707817,2631.7507528299147,3565744.2489565564,0.039999758,0.00318301,2.3281548e-06,0.009557467,9.872288e-06,0.000727703,135.99917763157896,-283.7648,1950.0199,113.969986,1108.2189,45.45147,316.82663,42.968945,195.12753,17.221231,116.29996,12.746408,68.10425,1.320497,43.35329,1.1877732,36.34905,-1.8791652,37.314053,3.308314,47.22386,0.56081736,63.117077,-0.41908658,65.5341,-4.750028,51.741188,-2.5891283,46.40309,-5.999888,68.15656,0.24972543,88.647736,-2.677768,77.698685,2.923633,57.298435,-4.4110856,55.60582,-1.0081468,55.06563,jazz
